Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
193.0	3.717402140668291e-06	1.4856093446535823e-06	1.8716775083587891e-06	3.1082366803714123e-06	3.729949905975068e-07
194.0	3.3477874417098263e-06	2.025067746047604e-06	2.6072352863945735e-06	3.525309304253099e-06	4.809023271654468e-07
195.0	1.6067166997979498e-06	1.5141843797694676e-06	1.6287305774843026e-06	1.7398177251104485e-06	5.720681734673919e-08
196.0	2.120772256808401e-06	5.853928664034669e-07	8.508497865182606e-07	1.1942989600610687e-06	2.0318584416353866e-07
197.0	1.0991609095789556e-05	1.5809045762482654e-06	3.8825465392873975e-06	5.685770153252001e-06	1.3409721990352162e-06
198.0	1.5300816788355043e-05	3.7158553432004027e-06	6.960377035189083e-06	1.1409845454557477e-05	2.3056205226917283e-06
199.0	1.0603113943186138e-05	3.253621519871963e-06	4.165093522623926e-06	5.819295264886115e-06	8.265988070138335e-07
200.0	5.819325601397196e-06	1.7524307930338878e-06	2.1156758102711247e-06	2.8697113355624637e-06	2.8444350928474034e-07
201.0	1.0369552304601015e-06	9.041028459222389e-07	1.3644123302662219e-06	2.013498356268073e-06	3.324628886599448e-07
202.0	1.885655086519833e-07	1.0970393060638628e-07	1.8349199915321906e-07	2.6822326604225566e-07	3.9813571775734406e-08
203.0	1.588784410810895e-06	1.0358821470601853e-06	1.2497577734149084e-06	1.4410086405236555e-06	1.1529630114750602e-07
204.0	4.447816012165262e-06	3.098943115675823e-06	3.7557680294648886e-06	4.599786514236648e-06	3.4809864063774407e-07
205.0	9.251373437768606e-06	6.928427098373824e-06	8.630122464259843e-06	1.0298281539644627e-05	9.759622973094298e-07
206.0	8.306856260742457e-06	4.226975309884473e-06	6.2280139347339755e-06	8.089088814333678e-06	1.0204790373372297e-06
207.0	1.945969956951288e-06	1.0783225142807495e-06	1.3760960126713812e-06	2.02861250819808e-06	2.140539274402757e-07
208.0	1.5432610546151082e-06	1.0977569517844898e-06	1.7604660820236262e-06	2.4712966384399238e-06	3.8001984386568387e-07
209.0	9.525779117725008e-07	4.83823744290568e-07	8.965709460935434e-07	1.599244386252252e-06	2.384596406798327e-07
210.0	3.0224708191806116e-07	1.1228998231249676e-07	1.8808418358223513e-07	2.838187072029541e-07	3.5939790140618853e-08
211.0	2.7507844091445577e-07	1.8006564228567612e-07	2.52972460521689e-07	3.5231468309415703e-07	4.147459352014137e-08
212.0	9.383584328448435e-07	7.653329020529398e-07	8.623068065678686e-07	9.41914768293195e-07	4.9997555842163556e-08
213.0	2.8511366868544386e-06	2.036182929598951e-06	2.5152153358383376e-06	2.8166871158807893e-06	2.2621211593045853e-07
214.0	3.1157807667270276e-06	2.4660854028857315e-06	3.282531007797211e-06	4.0037264906755965e-06	3.750475844205084e-07
215.0	1.877061764243848e-06	1.5196773888170867e-06	1.6713005173907808e-06	1.9817056537974054e-06	1.3663630877211583e-07
216.0	8.010370181610327e-07	5.702280243546909e-07	8.838119119653725e-07	1.4846217154529384e-06	2.221184330079959e-07
217.0	7.261612900988368e-07	4.1941988271343433e-07	6.503185983317667e-07	9.571286184728578e-07	1.2155597919760022e-07
218.0	2.1615589829160342e-07	8.311376342717836e-08	1.71312439781587e-07	3.1201984473927524e-07	6.290382996646406e-08
219.0	2.3270615712167597e-07	1.6914926914690653e-07	2.379365280411182e-07	3.7458414181568145e-07	4.972413927499591e-08
220.0	1.07835937623868e-07	6.717273048906236e-08	1.0122114116725303e-07	1.2405371763168915e-07	1.618699604634637e-08
221.0	2.8024916587376936e-06	1.7725632569520755e-06	2.129774491200194e-06	2.433601671847363e-06	2.0677928586168318e-07
