Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
46.0	1.36675259317931e-05	1.190850002874555e-05	1.2971297270371527e-05	1.393621808287726e-05	6.633568765592581e-07
47.0	1.3667525931682079e-05	4.61196844325773e-06	9.318556728392446e-06	1.3667516605919694e-05	3.2841380146291965e-06
48.0	1.36675259317931e-05	4.691137378665111e-06	1.3294485581030085e-05	1.8946783383655408e-05	4.513765308040809e-06
49.0	5.661282615809782e-06	3.7067235182375313e-06	4.765022865148096e-06	5.749933367993343e-06	7.820013422365049e-07
50.0	2.5511393754173994e-06	1.9696234158095294e-06	2.230909961841218e-06	2.530177627524388e-06	1.724057707415329e-07
51.0	2.1216751699970615e-07	1.4036488438229355e-07	1.9102914705901968e-07	2.3072397059564764e-07	2.555694697345977e-08
52.0	2.413421283931072e-07	1.7725832501813699e-07	2.2297429041235566e-07	2.9276020119262114e-07	2.9513040137695314e-08
53.0	1.323232627137294e-06	1.168350674984886e-06	1.2966627358078683e-06	1.3952750830270588e-06	6.369488423637766e-08
54.0	1.344731794583609e-06	1.056609252203522e-06	1.2014272714228852e-06	1.3436482622086743e-06	7.663054221048834e-08
55.0	3.931880015684008e-06	1.3975625074991171e-06	2.640130049064953e-06	3.93132895815107e-06	7.140218829941e-07
56.0	6.268589353375376e-06	3.697458357154737e-06	4.751313838633581e-06	6.046046289731599e-06	6.61596805703541e-07
57.0	6.005599667346928e-06	6.002041255115387e-06	7.112746134598145e-06	9.831518757108526e-06	1.1678804001770882e-06
58.0	1.3634707666465573e-05	1.2096254848659171e-05	1.3074868794894976e-05	1.4299905442216598e-05	4.884958057006085e-07
59.0	1.1949718972115164e-06	7.043335645828819e-07	1.0525906328641091e-06	1.2726725129308392e-06	1.872939615567472e-07
60.0	2.6486610599230076e-06	2.3439915469714023e-06	2.874994094618063e-06	3.654000853448025e-06	4.113476825856876e-07
61.0	1.9798040661767047e-05	1.830421501780588e-05	2.0431252503664128e-05	2.4068464916093824e-05	1.971269264009093e-06
