Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
116.0	0.00989284783953126	0.004355922365273823	0.00989284783953126	0.004355922365273823	0.019223730174872444	0.00839688817499984	0.019073133226878203	0.00839688817499984
117.0	0.010873040396020994	0.005284575146983106	0.010873040396020994	0.005284575146983106	0.01709270959904141	0.0019915730087746164	0.017029058772699668	0.0019915730087746164
118.0	0.015231677583328329	0.0062728837756174105	0.015231677583328329	0.0062728837756174105	0.08178365482270777	0.01303135552549739	0.08164688697748124	0.01303135552549739
119.0	0.023578781406952354	0.006184739755504154	0.023578781406952354	0.006184739755504154	0.2620367305715482	0.25148125203473326	0.2617812470749855	0.25148125203473326
120.0	0.03155149399727786	0.005449665094816369	0.03155149399727786	0.005449665094816369	0.04941519105022685	0.025825340134239094	0.048992866994897355	0.025825340134239094
121.0	0.019006980114085525	0.006227566806394913	0.019006980114085525	0.006227566806394913	0.2246113556449999	0.14320547253661453	0.2244076814577296	0.14320547253661453
122.0	0.012035450999850261	0.0056139737611415885	0.012035450999850261	0.0056139737611415885	0.04713494200605295	0.003640651555628982	0.04711655143229487	0.003640651555628982
123.0	0.009760801140816677	0.006181409092819834	0.009760801140816677	0.006181409092819834	0.05524632469199853	0.0027430674944367572	0.055259204871951684	0.0027430674944367572
124.0	0.009989716540779403	0.0073882042184543195	0.009989716540779403	0.0073882042184543195	0.06153267449693811	0.00702127017855636	0.06151909917319698	0.00702127017855636
125.0	0.012641563387179922	0.006365302795063865	0.012641563387179922	0.006365302795063865	0.05754985672715551	0.003189173879609153	0.057555343856887875	0.003189173879609153
126.0	0.017129146192152445	0.006005493521549221	0.017129146192152445	0.006005493521549221	0.06456934982427742	0.0023224365847527295	0.06454201095789325	0.0023224365847527295
127.0	0.021384919834110283	0.006732267221023158	0.021384919834110283	0.006732267221023158	0.08100017554843608	0.01918224179716188	0.0807700938572008	0.01918224179716188
128.0	0.027224458029830867	0.007441461665621318	0.027224458029830867	0.007441461665621318	0.08101058693103713	0.025153183564752046	0.08101577959274875	0.025153183564752046
129.0	0.016573167561958035	0.006106192320464832	0.016573167561958035	0.006106192320464832	0.06635105682347653	0.09047261547103036	0.06601785093946388	0.09047261547103036
130.0	0.013265410327171545	0.006226357475749178	0.013265410327171545	0.006226357475749178	0.3385359548325587	0.3439399955719338	0.33737004153692407	0.3439399955719338
131.0	0.010907378903765585	0.006229822296844101	0.010907378903765585	0.006229822296844101	0.3841439044667837	0.3424386004189307	0.38388201014370993	0.3424386004189307
132.0	0.0100957846753299	0.00620138566928452	0.0100957846753299	0.00620138566928452	0.04222021498252393	0.020373617669559807	0.042078429027625375	0.020373617669559807
133.0	0.010900315835047025	0.006169084748970377	0.010900315835047025	0.006169084748970377	0.04462093722209304	0.006003194289055047	0.0445537551730274	0.006003194289055047
134.0	0.013423155074234194	0.0060759654733586466	0.013423155074234194	0.0060759654733586466	0.045715436914603114	0.005405308404198728	0.04567523842509369	0.005405308404198728
135.0	0.016286352591657116	0.00582894224262287	0.016286352591657116	0.00582894224262287	0.04589908274665255	0.005587779245537772	0.04585375702903283	0.005587779245537772
136.0	0.01810381442393061	0.00585438494120738	0.01810381442393061	0.00585438494120738	0.044508195573365716	0.010129695981753617	0.04438753003307516	0.010129695981753617
137.0	0.013047416086678032	0.006783127621024954	0.013047416086678032	0.006783127621024954	0.04391826801873844	0.018513824625825626	0.04373786465148666	0.018513824625825626
138.0	0.0130474160866767	0.0067831276210246205	0.0130474160866767	0.0067831276210246205	0.04391826801873744	0.018513824625825515	0.04373786465148599	0.018513824625825515
139.0	0.013047416086678254	0.0067831276210246205	0.013047416086678254	0.0067831276210246205	0.04391826801873855	0.018513824625825404	0.04373786465148688	0.018513824625825404
140.0	0.013047416086676478	0.0067831276210246205	0.013047416086676478	0.0067831276210246205	0.04391826801873755	0.018513824625825404	0.04373786465148599	0.018513824625825404
141.0	0.01304741608667681	0.0067831276210247315	0.01304741608667681	0.0067831276210247315	0.04391826801873766	0.018513824625825737	0.04373786465148599	0.018513824625825737
142.0	0.013047416086680474	0.006783127621024843	0.013047416086680474	0.006783127621024843	0.0439182680187411	0.018513824625824626	0.04373786465148943	0.018513824625824626
143.0	0.013047416086678365	0.006783127621024843	0.013047416086678365	0.006783127621024843	0.04391826801873866	0.018513824625825293	0.04373786465148666	0.018513824625825293
144.0	0.013047416086677699	0.0067831276210245095	0.013047416086677699	0.0067831276210245095	0.04391826801873844	0.018513824625825404	0.04373786465148655	0.018513824625825404
145.0	0.014408707056182135	0.0056112519824701446	0.014408707056182135	0.0056112519824701446	0.013092707216762478	0.02143274939041251	0.01277342956755867	0.02143274939041251
146.0	0.012383197033388749	0.0047798680806271365	0.012383197033388749	0.0047798680806271365	0.032996466250185486	0.06490633214691766	0.03247901758701255	0.06490633214691766
147.0	0.00947144101041797	0.0049001173264408004	0.00947144101041797	0.0049001173264408004	0.013575115004546667	0.008799619667911096	0.013551198610287751	0.008799619667911096
148.0	0.008814366176534971	0.005349216688699365	0.008814366176534971	0.005349216688699365	0.014386190270739285	0.0035064745106020423	0.01437056713044127	0.0035064745106020423
149.0	0.010124507437899166	0.005072580827537365	0.010124507437899166	0.005072580827537365	0.03538813899603066	0.004287052340187336	0.0353080528447659	0.004287052340187336
150.0	0.012380838179073761	0.0051565795166450545	0.012380838179073761	0.0051565795166450545	0.1724109464129311	0.012126503821171863	0.17125162358299162	0.012126503821171863
151.0	0.014310002935070676	0.005883407626837922	0.014310002935070676	0.005883407626837922	0.10597059447714108	0.150595623153025	0.10432915278738764	0.150595623153025
152.0	0.014959924091496268	0.00637604896869115	0.014959924091496268	0.00637604896869115	0.020443803589613507	0.02506408651942371	0.019944183670327575	0.02506408651942371
153.0	0.024043951435537947	0.005984285466693273	0.024043951435537947	0.005984285466693273	0.02262933307921311	0.005882933970042248	0.022484144289951713	0.005882933970042248
154.0	0.013085137652858903	0.006257050545601439	0.013085137652858903	0.006257050545601439	0.021854609701051797	0.007929508694253906	0.021698290845674872	0.007929508694253906
155.0	0.010872711622687214	0.005816333068176194	0.010872711622687214	0.005816333068176194	0.15244890338983108	0.19218296526185197	0.15248921270305704	0.19218296526185197
156.0	0.009239334926095855	0.0049345185030827965	0.009239334926095855	0.0049345185030827965	0.016690475082490552	0.005712343593585634	0.01663710793049955	0.005712343593585634
157.0	0.011379150896267065	0.005878692100964589	0.011379150896267065	0.005878692100964589	0.017403285671473867	0.001212137458849405	0.01738672279039255	0.001212137458849405
158.0	0.014989824002466179	0.006556830501580846	0.014989824002466179	0.006556830501580846	0.04158298526890969	0.012107251208570147	0.04133633491175859	0.012107251208570147
159.0	0.02177777170218287	0.005785434202426498	0.02177777170218287	0.005785434202426498	0.05806389663166178	0.1262092243548525	0.05750618660495865	0.1262092243548525
160.0	0.02684704856962794	0.005297153901129836	0.02684704856962794	0.005297153901129836	0.029667212430278145	0.015340019290951079	0.029435785530592784	0.015340019290951079
161.0	0.014712878592982426	0.005312015909181733	0.014712878592982426	0.005312015909181733	0.023719077869251093	0.01277488423845019	0.023657833140556583	0.01277488423845019
162.0	0.010511452375379093	0.00563665538723479	0.010511452375379093	0.00563665538723479	0.0267023524297878	0.005916256158210009	0.026621928444124254	0.005916256158210009
163.0	0.009217987036448827	0.005790765449887325	0.009217987036448827	0.005790765449887325	0.03118381606049414	0.022268553529267265	0.03101202624007271	0.022268553529267265
164.0	0.0093258935896261	0.006761529471276506	0.0093258935896261	0.006761529471276506	0.029627625077206843	0.005926514338712274	0.02958653084582663	0.005926514338712274
165.0	0.009631105035197374	0.00508517460812663	0.009631105035197374	0.00508517460812663	0.02653080682087894	0.0021457549634542605	0.02652334364078035	0.0021457549634542605
166.0	0.010819095503340481	0.005313681275198823	0.010819095503340481	0.005313681275198823	0.03882684448804319	0.009136775396028751	0.03844825895762549	0.009136775396028751
167.0	0.0189510275333703	0.005413505116328987	0.0189510275333703	0.005413505116328987	0.1983538264352548	0.31036846886685754	0.1972236563455173	0.31036846886685754
168.0	0.01850261654524843	0.0062181551311488725	0.01850261654524843	0.0062181551311488725	0.03617757718165471	0.02709718459034005	0.035901677375141716	0.02709718459034005
169.0	0.017853470719049747	0.007414708512252566	0.017853470719049747	0.007414708512252566	0.14197929484358895	0.06192219451764924	0.14187316233037284	0.06192219451764924
170.0	0.01266714536043656	0.0074000974278671805	0.01266714536043656	0.0074000974278671805	0.06719160396212243	0.008168327534710196	0.06717187630352706	0.008168327534710196
171.0	0.010126275548197117	0.007620795521703361	0.010126275548197117	0.007620795521703361	0.1598613579616468	0.07794081595718971	0.15980977051549283	0.07794081595718971
172.0	0.00969603020303711	0.006670693440584019	0.00969603020303711	0.006670693440584019	0.04355066355007975	0.008044711058866838	0.043492702135550676	0.008044711058866838
173.0	0.011404748819269783	0.007383092909620137	0.011404748819269783	0.007383092909620137	0.052013371024292154	0.00424339154826725	0.051997227406736624	0.00424339154826725
174.0	0.013727157607060003	0.007058794240397348	0.013727157607060003	0.007058794240397348	0.05770616739359713	0.004702949192674777	0.05772918367073221	0.004702949192674777
